verb,embedded_type,prior_type,item,prior,prompt,target,question,alt_question,rating,output_probs,raw_probs
inform,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Donna asks: Did Melissa inform Jane that Frank got a cat? Question: Does Donna believe that Frank got a cat?,Donna asks: Did Melissa inform Jane that Frank got a cat?,Does Donna believe that Frank got a cat?,Does Donna believe that Frank didn't get a cat?,0.9,-1.185457794,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-0.006593394, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-0.006593394), TopLogprob(token='1', bytes=[49], logprob=-5.025043), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-15.124304), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.04259), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.5039)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.609173), TopLogprob(token='\n', bytes=[10], logprob=-18.388607), TopLogprob(token='.\n', bytes=[46, 10], logprob=-20.340591), TopLogprob(token='..', bytes=[46, 46], logprob=-20.487282)]), ChatCompletionTokenLogprob(token='9', bytes=[57], logprob=-1.1788644, top_logprobs=[TopLogprob(token='9', bytes=[57], logprob=-1.1788644), TopLogprob(token='75', bytes=[55, 53], logprob=-1.8364533), TopLogprob(token='8', bytes=[56], logprob=-1.8441228), TopLogprob(token='85', bytes=[56, 53], logprob=-1.9587487), TopLogprob(token='95', bytes=[57, 53], logprob=-1.9633797)])]"
know,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Dorothy asks: Does Ronald know that Frank got a cat? Question: Does Dorothy believe that Frank got a cat?,Dorothy asks: Does Ronald know that Frank got a cat?,Does Dorothy believe that Frank got a cat?,Does Dorothy believe that Frank didn't get a cat?,1,-0.0027492421,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0027492421, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0027492421), TopLogprob(token='0', bytes=[48], logprob=-5.8984785), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-13.23179), TopLogprob(token='Given', bytes=[71, 105, 118, 101, 110], logprob=-18.734373), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.801352)])]"
pretend,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Betty asks: Did Ryan pretend that Frank got a cat? Question: Does Betty believe that Frank got a cat?,Betty asks: Did Ryan pretend that Frank got a cat?,Does Betty believe that Frank got a cat?,Does Betty believe that Frank didn't get a cat?,0.5,-0.026106588242,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.147242e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.147242e-06), TopLogprob(token='1', bytes=[49], logprob=-13.696996), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.680595), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.713978), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.754984)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.204824), TopLogprob(token='\n', bytes=[10], logprob=-18.381207), TopLogprob(token='<|end|>', bytes=None, logprob=-19.210463), TopLogprob(token='-', bytes=[45], logprob=-20.45469)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.026105441, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.026105441), TopLogprob(token='6', bytes=[54], logprob=-4.6183486), TopLogprob(token='50', bytes=[53, 48], logprob=-4.7624335), TopLogprob(token='75', bytes=[55, 53], logprob=-6.36482), TopLogprob(token='7', bytes=[55], logprob=-6.3730865)])]"
prove,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Daniel asks: Did Jacob prove that Frank got a cat? Question: Does Daniel believe that Frank got a cat?,Daniel asks: Did Jacob prove that Frank got a cat?,Does Daniel believe that Frank got a cat?,Does Daniel believe that Frank didn't get a cat?,0.7,-1.0868889737043,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-3.1737043e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-3.1737043e-06), TopLogprob(token='1', bytes=[49], logprob=-12.688354), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.19659), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.307854), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.59029)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.029398), TopLogprob(token='\n', bytes=[10], logprob=-18.497604), TopLogprob(token='<|end|>', bytes=None, logprob=-19.345371), TopLogprob(token='..', bytes=[46, 46], logprob=-20.26806)]), ChatCompletionTokenLogprob(token='7', bytes=[55], logprob=-1.0868858, top_logprobs=[TopLogprob(token='7', bytes=[55], logprob=-1.0868858), TopLogprob(token='75', bytes=[55, 53], logprob=-1.2981628), TopLogprob(token='8', bytes=[56], logprob=-1.8649429), TopLogprob(token='6', bytes=[54], logprob=-2.8105416), TopLogprob(token='5', bytes=[53], logprob=-3.2679124)])]"
reveal,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Dorothy asks: Did Timothy reveal that Frank got a cat? Question: Does Dorothy believe that Frank got a cat?,Dorothy asks: Did Timothy reveal that Frank got a cat?,Does Dorothy believe that Frank got a cat?,Does Dorothy believe that Frank didn't get a cat?,0.7,-1.2545414296700002,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-0.00025382967, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-0.00025382967), TopLogprob(token='1', bytes=[49], logprob=-8.279459), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-17.590168), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.974073), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.03605)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.897882), TopLogprob(token='\n', bytes=[10], logprob=-18.348179), TopLogprob(token='<|end|>', bytes=None, logprob=-19.996778), TopLogprob(token='..', bytes=[46, 46], logprob=-20.523722)]), ChatCompletionTokenLogprob(token='7', bytes=[55], logprob=-1.2542876, top_logprobs=[TopLogprob(token='7', bytes=[55], logprob=-1.2542876), TopLogprob(token='75', bytes=[55, 53], logprob=-1.405382), TopLogprob(token='8', bytes=[56], logprob=-1.6760501), TopLogprob(token='9', bytes=[57], logprob=-2.6163692), TopLogprob(token='85', bytes=[56, 53], logprob=-2.6871815)])]"
say,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Paul asks: Did Carol say that Frank got a cat? Question: Does Paul believe that Frank got a cat?,Paul asks: Did Carol say that Frank got a cat?,Does Paul believe that Frank got a cat?,Does Paul believe that Frank didn't get a cat?,0.5,-0.00603303261265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-16.116081), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.470217), TopLogprob(token='.', bytes=[46], logprob=-18.792053), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-19.074608)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token='\n', bytes=[10], logprob=-18.3068), TopLogprob(token=',', bytes=[44], logprob=-18.320368), TopLogprob(token='<|end|>', bytes=None, logprob=-19.564249), TopLogprob(token='.\n', bytes=[46, 10], logprob=-19.925207)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.006032839, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.006032839), TopLogprob(token='50', bytes=[53, 48], logprob=-5.785389), TopLogprob(token='6', bytes=[54], logprob=-6.114031), TopLogprob(token='4', bytes=[52], logprob=-8.477074), TopLogprob(token='7', bytes=[55], logprob=-8.651918)])]"
see,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Betty asks: Did Amanda see that Frank got a cat? Question: Does Betty believe that Frank got a cat?,Betty asks: Did Amanda see that Frank got a cat?,Does Betty believe that Frank got a cat?,Does Betty believe that Frank didn't get a cat?,1,-0.20141508,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.20141508, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.20141508), TopLogprob(token='0', bytes=[48], logprob=-1.7014151), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-13.263915), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.045166), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.185791)])]"
suggest,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Kathleen asks: Did Timothy suggest that Frank got a cat? Question: Does Kathleen believe that Frank got a cat?,Kathleen asks: Did Timothy suggest that Frank got a cat?,Does Kathleen believe that Frank got a cat?,Does Kathleen believe that Frank didn't get a cat?,0.5,-0.03898755061265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-16.078037), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.416967), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.60393), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.688496)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.767323), TopLogprob(token='\n', bytes=[10], logprob=-19.62254), TopLogprob(token='<|end|>', bytes=None, logprob=-20.520517), TopLogprob(token='..', bytes=[46, 46], logprob=-20.90068)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.038987357, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.038987357), TopLogprob(token='6', bytes=[54], logprob=-3.7767632), TopLogprob(token='7', bytes=[55], logprob=-5.312888), TopLogprob(token='50', bytes=[53, 48], logprob=-5.6919146), TopLogprob(token='65', bytes=[54, 53], logprob=-6.239394)])]"
think,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Sandra asks: Does Laura think that Frank got a cat? Question: Does Sandra believe that Frank got a cat?,Sandra asks: Does Laura think that Frank got a cat?,Does Sandra believe that Frank got a cat?,Does Sandra believe that Frank didn't get a cat?,0.5,-0.0127827395,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=0.0, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=0.0), TopLogprob(token='1', bytes=[49], logprob=-17.1875), TopLogprob(token='.', bytes=[46], logprob=-19.476562), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-19.59375), TopLogprob(token='-', bytes=[45], logprob=-19.632812)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.671875), TopLogprob(token='\n', bytes=[10], logprob=-19.46875), TopLogprob(token='<|end|>', bytes=None, logprob=-20.539062), TopLogprob(token='<|end|>', bytes=None, logprob=-21.171875)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0127827395, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0127827395), TopLogprob(token='50', bytes=[53, 48], logprob=-4.9034076), TopLogprob(token='6', bytes=[54], logprob=-5.9190326), TopLogprob(token='4', bytes=[52], logprob=-6.4659076), TopLogprob(token='45', bytes=[52, 53], logprob=-8.731533)])]"
polar,p,low_prior,Frank,Frank is allergic to cats.,Fact: Frank is allergic to cats. Sentence: Donna asks: Did Frank get a cat? Question: Does Donna believe that Frank got a cat?,Donna asks: Did Frank get a cat?,Does Donna believe that Frank got a cat?,,0.5,-0.58409008823,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-0.00021378823, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-0.00021378823), TopLogprob(token='1', bytes=[49], logprob=-8.452126), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-16.841536), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.601479), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.99444)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.68189), TopLogprob(token='\n', bytes=[10], logprob=-19.295433), TopLogprob(token='<|end|>', bytes=None, logprob=-19.464993), TopLogprob(token='-', bytes=[45], logprob=-20.37315)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.5838763, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.5838763), TopLogprob(token='7', bytes=[55], logprob=-1.8098094), TopLogprob(token='6', bytes=[54], logprob=-2.3463485), TopLogprob(token='8', bytes=[56], logprob=-2.8837497), TopLogprob(token='75', bytes=[55, 53], logprob=-3.075875)])]"
acknowledge,p,low_prior,Jackson,Jackson is obese.,Fact: Jackson is obese. Sentence: Dorothy asks: Did Rebecca acknowledge that Jackson ran 10 miles? Question: Does Dorothy believe that Jackson ran 10 miles?,Dorothy asks: Did Rebecca acknowledge that Jackson ran 10 miles?,Does Dorothy believe that Jackson ran 10 miles?,Does Dorothy believe that Jackson didn't run 10 miles?,0.5,-0.0181969794457,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.2664457e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.2664457e-06), TopLogprob(token='1', bytes=[49], logprob=-13.642053), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.066294), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.519228), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.817724)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.434278), TopLogprob(token='\n', bytes=[10], logprob=-19.219505), TopLogprob(token='<|end|>', bytes=None, logprob=-20.444883), TopLogprob(token='<|end|>', bytes=None, logprob=-20.719147)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.018195713, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.018195713), TopLogprob(token='50', bytes=[53, 48], logprob=-4.996988), TopLogprob(token='6', bytes=[54], logprob=-5.0094333), TopLogprob(token='7', bytes=[55], logprob=-6.988115), TopLogprob(token='4', bytes=[52], logprob=-7.1010127)])]"
admit,p,low_prior,Jackson,Jackson is obese.,Fact: Jackson is obese. Sentence: Betty asks: Did Melissa admit that Jackson ran 10 miles? Question: Does Betty believe that Jackson ran 10 miles?,Betty asks: Did Melissa admit that Jackson ran 10 miles?,Does Betty believe that Jackson ran 10 miles?,Does Betty believe that Jackson didn't run 10 miles?,0.5,-0.034810662816329996,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-3.1281633e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-3.1281633e-07), TopLogprob(token='1', bytes=[49], logprob=-15.53125), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.578125), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.734375), TopLogprob(token='.', bytes=[46], logprob=-18.953125)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.453125), TopLogprob(token='\n', bytes=[10], logprob=-19.171875), TopLogprob(token='<|end|>', bytes=None, logprob=-19.960938), TopLogprob(token='-', bytes=[45], logprob=-20.578125)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.03481035, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.03481035), TopLogprob(token='50', bytes=[53, 48], logprob=-4.0035605), TopLogprob(token='4', bytes=[52], logprob=-5.1441855), TopLogprob(token='6', bytes=[54], logprob=-5.1910605), TopLogprob(token='45', bytes=[52, 53], logprob=-6.8785605)])]"
announce,p,low_prior,Jackson,Jackson is obese.,Fact: Jackson is obese. Sentence: Edward asks: Did Laura announce that Jackson ran 10 miles? Question: Does Edward believe that Jackson ran 10 miles?,Edward asks: Did Laura announce that Jackson ran 10 miles?,Does Edward believe that Jackson ran 10 miles?,Does Edward believe that Jackson didn't run 10 miles?,0.5,-0.023911562816329997,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-3.1281633e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-3.1281633e-07), TopLogprob(token='1', bytes=[49], logprob=-15.405434), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.447664), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.623323), TopLogprob(token='.', bytes=[46], logprob=-18.976397)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.339148), TopLogprob(token='\n', bytes=[10], logprob=-18.519451), TopLogprob(token='<|end|>', bytes=None, logprob=-19.486584), TopLogprob(token='-', bytes=[45], logprob=-20.65316)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.02391125, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.02391125), TopLogprob(token='50', bytes=[53, 48], logprob=-4.5968466), TopLogprob(token='6', bytes=[54], logprob=-5.190322), TopLogprob(token='4', bytes=[52], logprob=-5.252015), TopLogprob(token='45', bytes=[52, 53], logprob=-7.744416)])]"
annoyed,p,low_prior,Jackson,Jackson is obese.,Fact: Jackson is obese. Sentence: Betty asks: Is Jeffrey annoyed that Jackson ran 10 miles? Question: Does Betty believe that Jackson ran 10 miles?,Betty asks: Is Jeffrey annoyed that Jackson ran 10 miles?,Does Betty believe that Jackson ran 10 miles?,Does Betty believe that Jackson didn't run 10 miles?,1,-0.11101563,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.11101563, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.11101563), TopLogprob(token='0', bytes=[48], logprob=-2.253609), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-9.802877), TopLogprob(token='No', bytes=[78, 111], logprob=-16.13907), TopLogprob(token='Given', bytes=[71, 105, 118, 101, 110], logprob=-16.671043)])]"
right,p,low_prior,Jackson,Jackson is obese.,Fact: Jackson is obese. Sentence: Ashley asks: Is Gary right that Jackson ran 10 miles? Question: Does Ashley believe that Jackson ran 10 miles?,Ashley asks: Is Gary right that Jackson ran 10 miles?,Does Ashley believe that Jackson ran 10 miles?,Does Ashley believe that Jackson didn't run 10 miles?,0.5,-0.008570126,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=0.0, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=0.0), TopLogprob(token='1', bytes=[49], logprob=-16.702568), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.6269), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.87039), TopLogprob(token='.', bytes=[46], logprob=-19.027802)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token='\n', bytes=[10], logprob=-18.477154), TopLogprob(token=',', bytes=[44], logprob=-18.578377), TopLogprob(token='<|end|>', bytes=None, logprob=-20.457516), TopLogprob(token='-', bytes=[45], logprob=-21.249775)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.008570126, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.008570126), TopLogprob(token='50', bytes=[53, 48], logprob=-5.284903), TopLogprob(token='4', bytes=[52], logprob=-6.145518), TopLogprob(token='6', bytes=[54], logprob=-7.736504), TopLogprob(token='45', bytes=[52, 53], logprob=-8.363787)])]"
